1712797218,7270,5,20140729
1712797218,8855,4,20140723
1712797218,29800,4,20140722
1712797218,25154,4,20140722
1712797218,15413,4,20140718
1712797218,17762,5,20140711
1712797218,25870,4,20140708
1712797218,16083,3,20140705
1712797218,2066,4,20140630
1712797218,9195,4,20140627
1712797218,4273,4,20140613
1712797218,24487,4,20140611
1712797218,24060,4,20140528
1712797218,37660,5,20140527
1712797218,30749,5,20140526
1712797218,42538,4,20140522
1712797218,33693,5,20140512
1712797218,35358,4,20140507
1712797218,11526,5,20140423
1712797218,8793,4,20140422
1712797218,25409,3,20140417
1712797218,26292,4,20140415
1712797218,19542,5,20140403
1712797218,15510,5,20140402
1712797218,5321,4,20140328
1712797218,41826,3,20140327
1712797218,7526,3,20140324
1712797218,34870,4,20140320
1712797218,18045,4,20140313
1712797218,40211,5,20140312
1712797218,37084,4,20140311
1712797218,28690,4,20140304
1712797218,10270,4,20140303
1712797218,38383,4,20140221
1712797218,11895,5,20140210
1712797218,4698,4,20140208
1712797218,36761,3,20140207
1712797218,2137,4,20140205
1712797218,2092,3,20140203
1712797218,18557,3,20140131
1712797218,23167,3,20140128
1712797218,125,3,20140127
1712797218,18120,3,20140122
1712797218,44550,4,20140117
1712797218,22928,4,20140106
1712797218,21724,3,20140103
1712797218,15611,4,20140101
395367994,11386,4,20141023
395367994,25775,4,20141017
395367994,6393,5,20141012
395367994,16024,3,20141011
395367994,35049,4,20141008
395367994,29580,5,20140929
395367994,33228,3,20140927
395367994,35623,2,20140923
395367994,45449,4,20140913
395367994,18702,2,20140901
395367994,1922,4,20140831
395367994,16955,5,20140824
395367994,19989,4,20140820
395367994,26228,5,20140819
395367994,32456,5,20140819
395367994,172,5,20140818
395367994,25487,4,20140816
395367994,43749,3,20140815
48084536,31671,3,20141024
413594595,2038,4,20141023
413594595,23259,4,20141013
413594595,27422,1,20141013
413594595,9320,2,20141003
460160385,13724,1,20141024
460160385,37176,1,20141021
460160385,2439,4,20141020
460160385,15868,3,20141011
460160385,4048,4,20141010
460160385,42085,3,20141009
460160385,30407,4,20141008
2380290878,26975,5,20141024
2380290878,29580,3,20141024
2380290878,26975,5,20141018
19910165,31847,4,20141023
94847772,24698,5,20141023
94847772,26783,4,20141016
94847772,14979,5,20140910
94847772,7637,5,20140819
107738327,25226,1,20141024
107738327,7025,2,20141020
107738327,43451,2,20141019
107738327,1659,4,20141018
107738327,4126,1,20141010
107738327,45717,3,20141003
107738327,34516,4,20140929
107738327,40006,2,20140926
107738327,36269,2,20140924
107738327,17149,4,20140916
107738327,38203,3,20140912
107738327,29089,2,20140905
107738327,20331,2,20140901
107738327,27124,3,20140828
107738327,39353,2,20140824
107738327,28507,2,20140820
107738327,14507,2,20140817
107738327,6929,1,20140811
742665469,30635,5,20141024
742665469,721,5,20141014
742665469,24159,3,20141014
742665469,31861,4,20141007
742665469,27590,4,20141007
742665469,1527,4,20141001
742665469,45444,5,20141001
742665469,36194,3,20140928
742665469,19721,4,20140927
742665469,25130,4,20140926
742665469,15366,5,20140926
742665469,23914,5,20140921
742665469,5183,5,20140914
742665469,20135,5,20140913
742665469,16628,5,20140908
742665469,30962,5,20140905
742665469,58,5,20140831
138440486,23341,3,20141024
138440486,43326,3,20140916
138440486,23157,5,20140713
138440486,32311,4,20140628
92374875,11153,5,20141023
92374875,35763,3,20140926
92374875,23936,4,20140831
92374875,31344,2,20140829
92374875,40760,3,20140725
92374875,4148,4,20140711
92374875,20010,4,20140607
92374875,17232,3,20140526
92374875,22511,5,20140510
92374875,8947,3,20140415
92374875,17927,4,20140410
92374875,1610,3,20140329
92374875,9320,4,20140327
92374875,14153,5,20140323
92374875,26552,2,20140321
92374875,2499,4,20140320
92374875,31466,5,20140210
32777506,34964,5,20141023
1707708762,31235,5,20141023
1707708762,1599,5,20141020
1707708762,44027,3,20141020
1707708762,44027,3,20141018
1707708762,25994,4,20141015
1707708762,27445,4,20141010
1707708762,26222,5,20141009
1707708762,7390,5,20141009
1707708762,2612,4,20141008
1707708762,3510,3,20141008
1707708762,40722,4,20141007
1707708762,6614,4,20141007
1707708762,44078,4,20141007
1707708762,27454,5,20141002
1707708762,32872,5,20141002
1707708762,44028,5,20140927
1707708762,37839,4,20140911
1707708762,45392,5,20140911
1707708762,44004,3,20140811
29454074,25137,5,20141023
29454074,41731,4,20141018
29454074,43658,5,20141013
29454074,27292,5,20141012
29454074,34689,5,20141011
29454074,38799,5,20141011
29454074,871,5,20141011
29454074,25137,5,20141011
29454074,18213,5,20141010
29454074,12289,5,20141008
29454074,38315,5,20141008
29454074,35053,5,20141007
29454074,29350,5,20141006
29454074,7289,5,20141006
29454074,13638,5,20141005
29454074,14991,4,20141003
29454074,25822,5,20141002
7856752,31194,3,20141023
7856752,821,3,20141018
7856752,20581,5,20141016
7856752,39011,4,20141007
7856752,35329,4,20141001
7856752,12342,3,20140924
7856752,38615,4,20140918
7856752,19998,3,20140912
7856752,15512,5,20140905
7856752,41038,5,20140824
7856752,21688,3,20140823
1183155162,21461,4,20141023
1183155162,24943,4,20141022
1183155162,15911,3,20141021
1183155162,18498,4,20141020
1183155162,13556,4,20141018
1183155162,11632,4,20141015
1183155162,34736,1,20141015
1183155162,44758,4,20141013
1183155162,27773,3,20141013
1183155162,8102,4,20141012
1183155162,15911,3,20141010
1183155162,39500,2,20141009
1183155162,11434,4,20141008
1183155162,40201,4,20141007
1183155162,24943,4,20141007
1183155162,4293,4,20141007
1183155162,20978,2,20141005
1183155162,40201,4,20141005
1183155162,45381,4,20141003
1183155162,25641,4,20141002
1183155162,14408,4,20141002
1183155162,22728,4,20141001
1183155162,44758,4,20140926
1183155162,40143,4,20140923
496373935,8418,3,20141024
496373935,95,4,20141021
496373935,30907,5,20141016
496373935,45472,5,20141013
496373935,41702,5,20141010
496373935,38776,3,20141007
496373935,27239,5,20141003
496373935,20827,4,20140930
496373935,34358,5,20140826
496373935,11558,3,20140725
496373935,44514,3,20140725
496373935,729,5,20140725
496373935,35739,3,20140712
496373935,24086,3,20140712
496373935,7316,5,20140707
496373935,32721,5,20140706
496373935,8226,4,20140706
496373935,32278,4,20140629
496373935,25078,5,20140613
496373935,18179,3,20140612
496373935,27912,5,20140527
496373935,40538,5,20140508
496373935,40844,5,20140508
496373935,14955,5,20140429
496373935,26540,5,20140429
496373935,19030,5,20140428
496373935,11535,4,20140404
496373935,42129,4,20140404
496373935,3824,4,20140403
496373935,29779,5,20140401
496373935,31906,4,20140331
496373935,36470,5,20140330
496373935,6366,5,20140330
496373935,26561,5,20140330
496373935,45740,5,20140330
496373935,28039,4,20140325
496373935,1814,5,20140325
496373935,16486,4,20140323
496373935,39337,4,20140314
496373935,21665,4,20140312
496373935,5646,4,20140311
496373935,7665,4,20140305
496373935,16475,4,20140304
496373935,45664,5,20140303
496373935,30649,5,20140227
496373935,18173,4,20140226
496373935,27969,4,20140217
496373935,31542,5,20140217
496373935,23181,5,20140128
496373935,36211,4,20140124
496373935,7893,4,20140123
496373935,25985,4,20140122
496373935,16393,4,20140115
496373935,19734,5,20140110
496373935,22815,5,20140110
496373935,13329,4,20140109
496373935,43845,4,20140107
496373935,35990,4,20140105
496373935,13329,4,20140105
496373935,33841,4,20131229
496373935,31544,4,20131228
496373935,7743,4,20131217
496373935,959,4,20131216
496373935,34694,4,20131216
462933014,31586,3,20141023
462933014,12261,4,20140915
462933014,16649,2,20140816
462933014,10038,3,20140730
462933014,8920,4,20140630
462933014,5955,4,20140628
462933014,35373,5,20140628
462933014,21632,5,20140627
462933014,36,4,20140626
462933014,33982,4,20140620
462933014,10227,4,20140613
462933014,40431,5,20140529
462933014,40431,5,20140528
462933014,113,4,20140512
462933014,22132,4,20140507
462933014,38193,4,20140505
462933014,3131,5,20140501
462933014,11552,4,20140428
462933014,13050,5,20140419
462933014,16734,3,20140418
462933014,20236,5,20140407
462933014,21143,5,20140407
462933014,19097,4,20140324
462933014,1581,3,20140319
462933014,35041,5,20140316
462933014,20572,5,20140316
462933014,25441,4,20140312
72212676,9401,2,20141024
72212676,17826,3,20141005
72212676,31869,3,20140922
72212676,15658,5,20140905
72212676,13569,4,20140901
72212676,30355,3,20140818
72212676,17385,2,20140726
72212676,34740,3,20140726
72212676,21656,4,20140721
72212676,28338,4,20140713
72212676,8063,3,20140628
72212676,31611,3,20140627
72212676,29283,2,20140620
72212676,12629,2,20140609
72212676,36651,2,20140531
72212676,19850,4,20140524
72212676,33480,3,20140520
72212676,23300,3,20140517
72212676,16594,3,20140511
72212676,43323,3,20140411
72212676,11105,2,20140408
72212676,5510,2,20140312
72212676,45598,3,20140302
72212676,25663,2,20140215
72212676,21332,3,20140209
72212676,25420,3,20140206
72212676,30058,4,20140205
72212676,16997,2,20140125
72212676,44918,2,20140122
72212676,45097,3,20140119
72212676,10499,2,20140117
72212676,45449,4,20140106
72212676,43003,3,20140102
72212676,3476,3,20131228
72212676,29952,2,20131202
72212676,7346,3,20131104
72212676,37701,2,20131104
72212676,3454,4,20130930
72212676,29708,5,20130903
72212676,10660,4,20130825
72212676,37871,4,20130822
72212676,9578,4,20130727
72212676,1018,3,20130709
72212676,8630,4,20130701
72212676,34088,3,20130625
72212676,43399,3,20130531
72212676,30206,3,20130527
72212676,19678,3,20130520
72212676,15961,4,20130506
72212676,12981,2,20130422
72212676,5893,3,20130416
72212676,1539,2,20130410
72212676,12181,4,20130402
72212676,31909,4,20130316
72212676,3065,2,20130216
72212676,42860,3,20130131
72212676,30836,5,20130129
72212676,9090,4,20130120
72212676,22156,3,20130114
72212676,42381,3,20121231
72212676,8464,3,20121112
72212676,8873,4,20121013
72212676,29873,3,20121001
72212676,42429,4,20120918
72212676,39655,3,20120829
72212676,15840,2,20120818
72212676,24024,3,20120809
72212676,35858,4,20120808
72212676,25269,2,20120723
72212676,5691,4,20120716
72212676,42488,2,20120705
72212676,21625,3,20120625
72212676,39055,3,20120614
72212676,1312,2,20120525
184542303,43972,5,20141023
184542303,25848,2,20141013
184542303,25848,2,20141011
184542303,23883,4,20140929
184542303,6116,4,20140925
184542303,5632,5,20140910
184542303,29596,4,20140821
184542303,18748,3,20140820
184542303,29982,2,20140819
184542303,25824,3,20140818
184542303,25261,5,20140811
184542303,10763,5,20140811
184542303,28829,4,20140731
184542303,26228,3,20140730
184542303,24510,4,20140729
184542303,32776,3,20140721
184542303,30341,4,20140717
184542303,23056,3,20140710
184542303,29680,3,20140709
184542303,24165,4,20140708
184542303,45038,3,20140701
184542303,19763,4,20140630
184542303,32069,4,20140612
184542303,45677,4,20140611
184542303,36122,5,20140605
184542303,40242,4,20140603
184542303,7578,2,20140528
184542303,12835,3,20140527
184542303,45787,4,20140514
184542303,36580,5,20140402
184542303,35655,5,20140321
184542303,19681,3,20140317
184542303,4569,4,20140313
184542303,6256,4,20140313
184542303,43648,4,20140311
184542303,4456,4,20140311
184542303,44897,3,20140212
184542303,39712,5,20140207
184542303,15798,4,20140204
184542303,43860,3,20140131
184542303,45757,3,20140122
184542303,12378,5,20140114
184542303,21238,5,20140112
184542303,4691,5,20140107
184542303,20182,4,20140105
184542303,45337,5,20140104
184542303,5511,4,20140103
184542303,32611,3,20140101
184542303,25487,4,20131213
1540858009,35449,3,20141023
1540858009,40199,3,20141022
1540858009,18539,5,20141017
1540858009,24430,5,20141015
1254162842,28775,5,20141024
1254162842,19865,5,20141023
1254162842,33642,4,20141020
79083426,30209,5,20141023
79083426,19608,4,20140922
79083426,34939,5,20140916
25933388,17331,3,20141024
567965702,19440,5,20141024
567965702,21957,2,20141016
567965702,37726,5,20141002
567965702,12467,4,20140922
18281806,36609,4,20141024
18281806,19835,2,20141019
18281806,459,4,20140929
18281806,32169,3,20140915
18281806,34426,2,20140807
18281806,18927,5,20140722
18281806,22978,3,20140713
18281806,17637,4,20140713
18281806,10,2,20140626
18281806,1127,4,20140612
18281806,22978,3,20140528
18281806,30930,4,20140517
18281806,9893,4,20140419
18281806,35709,4,20140404
264356647,19818,4,20141023
264356647,5763,5,20140825
264356647,40017,3,20140814
264356647,10903,4,20140615
264356647,19749,4,20140428
264356647,27162,4,20140421
264356647,24012,4,20140417
264356647,39574,4,20140414
264356647,28986,4,20140413
264356647,10275,4,20140413
264356647,18884,3,20140411
264356647,3316,4,20140407
264356647,18570,3,20140221
264356647,26168,4,20140212
264356647,18494,5,20140209
264356647,28986,4,20140110
264356647,1155,4,20140107
264356647,11806,5,20140107
264356647,13511,3,20131117
264356647,39574,3,20130718
264356647,19422,4,20130714
264356647,35906,4,20130706
264356647,29899,4,20130224
264356647,23160,4,20120702
16898765,43067,3,20141025
16898765,5275,3,20141022
16898765,27922,3,20141020
16898765,18577,3,20141016
16898765,34065,2,20141016
5958002,8658,4,20141023
5958002,3166,5,20141013
5958002,37650,5,20140930
5958002,631,5,20140928
5958002,38012,4,20140906
5958002,34050,4,20140901
5958002,3196,4,20140831
5958002,6503,5,20140818
5958002,504,5,20140811
5958002,17084,4,20140801
5958002,17046,5,20140726
5958002,30269,5,20140720
5958002,12806,4,20140718
65942617,28228,3,20141024
65942617,28979,3,20141023
65942617,40692,4,20141021
65942617,21824,4,20141021
65942617,41119,4,20141020
65942617,23902,2,20141019
65942617,22318,3,20141018
65942617,41197,3,20141018
65942617,36718,2,20141017
65942617,21942,5,20141008
65942617,25549,2,20141009
65942617,17879,5,20141008
65942617,4934,2,20141005
65942617,25009,4,20140908
65942617,3124,4,20140908
65942617,44257,4,20140908
65942617,18671,5,20140904
65942617,32422,5,20140904
65942617,28956,2,20140817
65942617,29796,2,20140817
65942617,25,4,20140718
65942617,14661,4,20140718
65942617,10790,3,20140717
65942617,31056,5,20140704
65942617,23702,5,20140704
65942617,36182,5,20140704
65942617,43656,5,20140704
65942617,24715,2,20140618
65942617,33254,5,20140626
65942617,43946,5,20140626
65942617,44566,5,20140623
65942617,22545,5,20140616
65942617,39239,5,20140616
65942617,13298,5,20140615
65942617,42234,5,20140613
65942617,42248,5,20140613
65942617,26615,2,20140511
65942617,24385,4,20140430
65942617,12803,5,20140525
262619738,39818,3,20141023
17779397,14270,5,20141022
17779397,2853,5,20141007
2199855986,17869,4,20141024
2199855986,41523,3,20141023
2199855986,15447,4,20141023
2199855986,38956,4,20141023
2199855986,13992,4,20141021
2199855986,21023,5,20141018
2199855986,21781,5,20141012
2199855986,2378,4,20141012
2199855986,6081,5,20141010
2199855986,19195,4,20141007
2199855986,40994,5,20141007
2199855986,38594,5,20140928
2199855986,706,4,20140928
2199855986,14,5,20140927
2199855986,27539,4,20140924
2199855986,2940,4,20140921
2199855986,27539,4,20140921
2199855986,33850,4,20140921
2199855986,38447,3,20140920
2199855986,30931,5,20140919
46994868,5038,4,20141022
46994868,32918,3,20141016
46994868,1560,5,20141014
15321034,3797,4,20141024
15321034,22427,2,20140722
15321034,16562,3,20140711
15321034,37747,5,20140527
15321034,13280,4,20140411
15321034,5910,4,20140411
15321034,17433,2,20131230
15321034,17433,3,20131230
15321034,21991,4,20131230
15321034,43705,5,20131226
15321034,5516,3,20131129
15321034,8917,5,20130228
27611383,18143,5,20141025
919658930,34123,3,20141024
919658930,12384,5,20141020
919658930,16114,5,20141014
919658930,29724,3,20141014
919658930,16114,5,20141013
919658930,2130,5,20141012
919658930,2130,5,20141011
919658930,15055,5,20141007
919658930,15055,5,20141004
919658930,25971,5,20141004
919658930,28158,5,20141003
919658930,19445,3,20141002
919658930,14087,5,20140928
919658930,32956,3,20140925
919658930,22808,1,20140923
919658930,7804,5,20140922
919658930,22775,5,20140921
919658930,18938,3,20140921
919658930,22775,5,20140919
919658930,29544,5,20140918
919658930,2250,5,20140916
919658930,44598,3,20140915
919658930,2250,5,20140914
919658930,10949,4,20140913
919658930,45256,3,20140911
919658930,32545,5,20140910
919658930,35187,5,20140910
919658930,35187,5,20140910
919658930,35187,5,20140908
919658930,37797,5,20140908
919658930,14153,5,20140902
919658930,34359,3,20140827
919658930,3227,4,20140825
919658930,2119,5,20140824
919658930,33916,5,20140824
919658930,22526,5,20140824
919658930,4988,5,20140823
919658930,4988,5,20140821
919658930,20285,4,20140817
919658930,26090,2,20140817
919658930,17476,5,20140815
919658930,14280,4,20140815
919658930,17476,5,20140815
919658930,14280,4,20140815
919658930,10459,5,20140814
919658930,39017,3,20140807
919658930,44153,5,20140807
919658930,8575,5,20140805
919658930,8575,4,20140802
919658930,41222,2,20140730
919658930,42344,3,20140725
919658930,7037,4,20140723
919658930,7037,3,20140725
919658930,36016,4,20140723
919658930,25971,5,20140718
919658930,16181,5,20140718
919658930,25971,5,20140718
919658930,15440,4,20140717
